x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
124.548098143150739,73.025818410812164,2757,661.348124772662345,3,170.093027576724211,844.695319577196528,243.861934771970340,2647 2754,2876 2877,2,2,1,"2647, 2754, 2876, 2877",1962,2041,0,0,0.048034682140270,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.092746830077445,72.948018025897596,2761,14411.743593647612215,67,370.975149915227064,10524.761360072878233,643.423070076156705,"2648","2872",1,1,1,"2531, 2648, 2755, 2872",1889,2039,0,0,0.090074326600172,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.558704739136289,72.703683517966837,2763,2571.251268456739126,12,100.979275687003380,1031.572845761604640,270.540526139751989,"2765","2651",1,1,1,"2880, 2765, 2651, 2764",2044,1965,0,0,0.009208175158645,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.506086799571804,72.698947939570814,2764,1558.715287811445251,7,110.210865093634155,3470.289083088515781,385.579574247420112,"2883","2651",1,1,1,"2882, 2883, 2651, 2763",2045,1965,0,0,0.003188925608954,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.685770206500322,72.684122699854029,2765,7834.895600113080945,36,375.474654227211715,16512.910907634352043,1034.618566503190550,"2766",2763 2880,1,2,1,"2653, 2766, 2763, 2880",1966,2044,0,0,0.016321054219816,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.799294095173153,72.667424403995284,2766,1389.627458974101046,6,889.389252468664495,12593.256546356831677,1156.738722742260506,"2774",2653 2765,1,2,1,"2659, 2774, 2653, 2765",1970,1966,0,0,0.028008121529908,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.319603817348863,72.721406285402608,2767,8162.874748014469333,38,136.634516345660444,1310.870928072744164,334.776821083591301,"2768","2657",1,1,1,"2654, 2768, 2657, 2887",1967,1968,0,0,0.020407091361234,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.406281234409008,72.710852283171647,2768,2426.076069696793638,11,310.053239712691834,4663.229000733194880,471.024186598518043,2884 2885,2654 2767,2,2,1,"2884, 2885, 2654, 2767",2046,1967,0,0,0.045375599866709,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.953173686335191,72.637588851027701,2772,14520.114738071919419,68,74.275561207035182,5889.610443745457815,766.697245189171554,"2775","2540",1,1,1,"2888, 2775, 2540, 2659",2049,1895,0,0,0.002041314006881,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.796818816282922,72.638660376289408,2774,5513.791838249490866,26,434.925361380287484,21774.226154322004732,907.420510675566220,"2891",2659 2766,1,2,1,"2890, 2891, 2659, 2766",2050,1970,0,0,0.031344687820392,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.013982866025657,72.598032992189331,2775,4642.740645689807934,22,361.437333984395252,10366.521368187279222,766.697245189171554,"2776",2772 2888,1,2,1,"2662, 2776, 2772, 2888",1971,2049,0,0,0.025736878011929,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.115532364300279,72.596583743285819,2776,2912.825762722527088,13,403.948026044487335,3378.868225462687406,575.892393409355918,"2780",2662 2775,1,2,1,"2665, 2780, 2662, 2775",1973,1971,0,0,0.029521883303569,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.215171804263051,72.576618278605594,2777,2292.505224922466823,10,432.657902189004517,44520.292731638372061,1053.242100280831892,"2778","2780",1,1,1,"2664, 2778, 2893, 2780",1972,2051,0,0,0.024471870015531,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.272918686435887,72.558776737837363,2778,4224.209232365463322,19,965.887983969686275,277117.838080856949091,2680.348774576511005,2894 2895,2664 2777,2,2,1,"2894, 2895, 2664, 2777",2052,1972,0,0,0.049424264231397,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.169499176665710,72.585386056696947,2780,2150.024940647458152,9,548.104867379886741,15469.467738823674154,908.679942941176364,2777 2893,2665 2776,2,2,1,"2777, 2893, 2665, 2776",2051,1973,0,0,0.039017435047508,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.384373913287291,72.606752286889943,2781,1320.996831249775141,6,1148.470195391038715,319.015433658882500,1196.587626776759635,2896 2897,2667 2782,2,2,1,"2896, 2897, 2667, 2782",2053,1974,0,0,0.014236130458117,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.423331740355565,72.614935767940537,2782,2798.069293138952162,13,336.792105532734979,72877.153389933664585,1241.615968398118866,"2781","2899",1,1,1,"2667, 2781, 2899, 3010",1974,2054,0,0,0.004523281056194,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.791978873778078,72.706508402646094,2793,8840.221559553250700,41,482.775369401526518,30265.188100282422965,1176.345860225163506,"2866","2575",1,1,1,"2748, 2866, 2575, 2685",2034,1920,0,0,0.010426338704371,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.891613360413345,72.714775283753681,2795,1452.164335622390354,6,1164.429569338479041,14248.698745454939854,1512.367517792610215,"2914","2686",1,1,1,"2685, 2914, 2686, 2797",1990,1991,0,0,0.037412181881006,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.892251926574772,72.700740674190527,2797,3312.130452833184791,15,914.225980741087142,62650.419612639721890,1904.022053854833075,"2915","2686",1,1,1,"2914, 2915, 2686, 2795",2065,1991,0,0,0.055876224316704,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
127.102014890698953,72.730576961031531,2799,1727.803116648789910,8,494.972223054722235,3060.270967861512418,623.565102061212883,"2687",2807 2808,1,2,1,"2687, 2800, 2807, 2808",1992,2066,0,0,0.035746517016459,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
