x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
-164.480876001736647,63.142056610357834,1668,4046.679182308528198,19,43.092598514499535,258.555608036064427,137.696216052060777,"1670","1943",1,1,1,"1670, 1966, 1499, 1943",1377,1198,0,0,0.002256766372351,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.502492149124237,63.129975744569791,1670,1229.393244044770199,5,81.140610343498395,366.694377855558571,137.696216052060777,1615 1616,1668 1966,2,2,1,"1615, 1616, 1668, 1966",1341,1377,0,0,0.009725468123020,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.622392751279250,63.036447069585932,1698,4672.515191675209280,22,204.621384314626027,16487.704957523379562,860.601350325379826,"1431",1791 1971,1,2,1,"1431, 1557, 1791, 1971",1194,1398,0,0,0.039250563155274,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.549059596832251,63.038804585905055,1791,3332.930202130065481,15,193.202099903934311,1425.778157468289464,294.119246416214764,"1698",1973 1975,1,2,1,"1698, 1971, 1973, 1975",1398,1487,0,0,0.028153271328412,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.948581243623323,62.622691657196910,1884,1474.328088634747701,7,841.824593591007897,34448.137767423730111,1470.596232081074277,"621",,1,0,1,"621, 656",547,1511,0,1,0.014334985815736,0.014334985815736,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.978808377868575,62.575515519905125,1886,599.467828265313187,2,2731.551832167703651,4052.916806668776644,2847.225140234092123,"662",,1,0,1,"662, 772",581,1513,0,1,0.025929510710304,0.025929510710304,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-165.006660388259490,62.599947714908879,1888,2008.110797397186616,9,57.386376588752377,243.879208165203011,76.974524834226415,"664",,1,0,1,"664, 1890",583,1515,0,1,0.001288466199688,0.001288466199688,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.995471673816724,62.595292030532853,1890,1866.238243285551334,9,42.179913889295101,204.264624166151350,68.848108026030388,"664",,1,0,1,"664, 1888",583,1517,0,1,0.000947043472383,0.000947043472383,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.975418866467294,62.623948118598506,1892,949.107927552161641,4,667.530905490183500,7103.589073352619380,860.601350325379826,"704",,1,0,1,"704, 1894",617,1519,0,1,0.015440828844212,0.015440828844212,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.994200869391705,62.618156733477875,1894,3334.363294787893665,15,49.958193602251754,8884.757874006128986,601.190257639585411,"704",,1,0,1,"704, 1892",617,1521,0,1,0.001155595809024,0.001155595809024,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.915801807014901,62.632962710063175,1896,1248.841841684818064,6,154.434138019710304,3607.664350675056994,309.816486117136719,710 753,,2,0,1,"710, 753",621,1523,0,1,0.004766907151754,0.004766907151754,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.848021670953727,62.671554818961376,1898,940.248576664803636,4,455.323422406622285,75427.376157985214377,1241.176918532681839,"760",,1,0,1,"760, 818",666,1525,0,1,0.011067122914005,0.011067122914005,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.983104334937082,62.556204546302610,1901,144.825671074088234,1,68.848108026030388,232.723806771588130,108.858416977787599,"772",,1,0,1,"772, 902",675,1528,0,1,0.000216945869371,0.000216945869371,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.895750242233504,62.668314351691023,1902,544.371955515129002,2,1118.871062982119156,5064.364136187688018,1194.965970688136395,817 880,,2,0,1,"817, 880",711,1529,0,1,0.014961490039431,0.014961490039431,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.833584966705189,62.669260837614594,1904,1492.973208299080852,7,187.707942707613313,55338.707735240444890,1023.500707037778739,"703",,1,0,1,"703, 760",616,1531,0,1,0.003882353216724,0.003882353216724,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.767545688124102,62.949187068646374,1906,151.955126096115634,1,261.677605237861542,124.061220756172915,275.392432104121553,857 858,,2,0,1,"857, 858",742,1533,0,1,0.290093516942205,0.290093516942205,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.800794651368790,62.902737875052296,1908,473.077405294854600,2,57.092174120506009,214.895802271915016,68.848108026030388,922 923,,2,0,1,"922, 923",787,1535,0,1,0.097728620931132,0.097728620931132,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.993357135074092,62.543691490808115,1910,1800.849926990182894,8,1466.078855481874598,2571.239300600035676,1628.152223111751709,902 1030,,2,0,1,"902, 1030",771,1537,0,1,0.019407046411607,0.019407046411607,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.656881900615446,62.999323743634264,1913,6778.411660307956481,32,73.590284845943302,599.826393419737201,172.120270065075971,867 868,,2,0,1,"867, 868",747,1540,0,1,0.001055151054654,0.001055151054654,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.853724459887417,62.709311057849419,1915,896.965171764430124,4,47.256240861932383,834.146719719235193,172.120270065075971,"1145",,1,0,1,"1145, 1916",956,1542,0,1,0.004578551161868,0.004578551161868,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.845830459582629,62.705204755139093,1916,868.954026444529177,4,110.338867077832262,1115.818241121966594,206.544324078091165,"1145",,1,0,1,"1145, 1915",956,1543,0,1,0.010690485295570,0.010690485295570,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.848848774641624,62.805857334803626,1919,156.131464155690338,1,809.544258846163757,5876.739006786492610,909.472822735407135,1249 1336,,2,0,1,"1249, 1336",1000,1546,0,1,0.026999169852069,0.026999169852069,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.857063954151158,62.718747724692449,1920,765.681864405483566,3,349.499477281442353,1615.323003177364626,447.512702169197496,"1144",,1,0,1,"1144, 1196",966,1547,0,1,0.028414295811869,0.028414295811869,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.825275267469834,62.764195526118627,1923,4232.341816088742235,20,164.794939751855566,1403.363883131070452,243.414820285350316,"1096",,1,0,1,"1096, 1332",923,1550,0,1,0.006269361536728,0.006269361536728,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.815995264223034,62.850438488093566,1925,3049.394965467500242,14,41.505313398981073,154.777208500937945,76.974524834226415,"1281",,1,0,1,"1281, 1928",1019,1552,0,1,0.001113391188054,0.001113391188054,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.857140903364410,62.731685136503707,1926,447.006027400988785,2,207.151052431621395,1642.800680426650160,309.816486117136719,1196 1332,,2,0,1,"1196, 1332",1006,1553,0,1,0.019056770668398,0.019056770668398,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.828527575475476,62.841443332321937,1928,1111.862171961670128,5,89.998102589085633,354.428993190428173,124.117691853268170,"1281",,1,0,1,"1281, 1925",1019,1555,0,1,0.002414223292354,0.002414223292354,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.438085064963019,63.188223904496546,1930,2307.338036761634157,11,38.357921144335499,104.712734218653679,68.848108026030388,"1239",,1,0,1,"1239, 1932",1043,1557,0,1,0.006427222146127,0.006427222146127,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.429190710976798,63.190681208544795,1932,2236.760032870272880,10,41.953103252125231,127.214067186772169,68.848108026030388,"1239",,1,0,1,"1239, 1930",1043,1559,0,1,0.007029627943240,0.007029627943240,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.193833599841156,63.136936245393422,1935,36527.944875729619525,174,59.397164276115888,854.869096023769771,200.725002975447950,"1069",,1,0,1,"1069, 1124",900,1562,0,1,0.001153318354407,0.001153318354407,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.851176825476671,62.797244390820659,1936,755.092617652794615,3,530.495898849774221,4777.828966548517201,794.741000999883227,"1335",,1,0,1,"1249, 1335",1051,1563,0,1,0.016107035013387,0.016107035013387,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.694826636080165,63.140542266794043,1938,4953.726926057441233,23,171.063931201214018,1347.098279526846454,248.235383706536339,"1370",,1,0,1,"1370, 1425",1147,1565,0,1,0.001931453789870,0.001931453789870,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.638835145955142,63.132933304080403,1940,1942.215806333609180,9,196.272262718032295,12664.368984882992663,589.244889620995764,"1372",,1,0,1,"1372, 1429",1148,1567,0,1,0.007782667779893,0.007782667779893,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.460923966406625,63.168353674600247,1943,3737.159499398888784,17,45.140253532719207,216.574729730990953,68.848108026030388,1499 1668,,2,0,1,"1499, 1668",1198,1570,0,1,0.007048371337004,0.007048371337004,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.524698924562216,63.070635709514335,1945,4376.870683955331515,20,183.940385451263325,4713.612657134578512,354.417328071363727,"1518",,1,0,1,"1518, 1519",1215,1572,0,1,0.058578725327625,0.058578725327625,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.572517037498102,63.030145421513808,1946,1263.100751728873320,6,1067.145674403471048,8056.585076879323424,1256.360075347985230,1349 1404,,2,0,1,"1349, 1404",1128,1573,0,1,0.035221685436987,0.035221685436987,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.619714095460097,63.129811368629618,1949,1038.837725876065178,5,1075.721698151402506,6182.745541721352311,1202.380515279170822,1429 1491,,2,0,1,"1429, 1491",1192,1576,0,1,0.032301843136851,0.032301843136851,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.552422445624501,63.056654673440683,1950,1223.487010119865090,5,789.776648477398453,6151.699272290539739,1055.982755779761419,1464 1532,,2,0,1,"1464, 1532",1221,1577,0,1,0.049592292023971,0.049592292023971,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.844917338023464,63.204849321185861,1953,1801.059798550886853,8,205.978057968757497,4688.594742420154034,389.463712456560472,1117 1171,,2,0,1,"1117, 1171",942,1580,0,1,0.008556386606084,0.008556386606084,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.685658610603809,63.163587945471647,1955,296.780797170203812,1,123.824776552295361,243.899547703863988,141.934010757629153,1421 1482,,2,0,1,"1421, 1482",1187,1582,0,1,0.006078812533379,0.006078812533379,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.286586357167380,63.122399713225711,1957,31485.711372445501183,149,52.834132368171019,615.084885885435256,172.120270065075971,"1124",,1,0,1,"1124, 1180",948,1584,0,1,0.000390307180034,0.000390307180034,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.512442735278057,63.090806623623862,1959,2769.826195303802706,13,146.119043614605346,664.654726763872304,217.716833955575197,"1519",,1,0,1,"1519, 1564",1266,1586,0,1,0.033244420706781,0.033244420706781,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.752453105528872,63.167898427198836,1961,6676.152847805326019,32,52.155674955412998,506.189539606283404,137.696216052060777,"1487",,1,0,1,"1487, 1962",1238,1588,0,1,0.001253616045698,0.001253616045698,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.778153099734425,63.180038675233511,1962,7938.030378437080799,37,88.304005687191690,767.569532439180762,141.934010757629153,"1487",,1,0,1,"1487, 1961",1238,1589,0,1,0.002122478877390,0.002122478877390,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.594257047718372,63.123000358420477,1965,1554.185186534874447,7,324.424508252093403,1148.504374005559839,414.520502183176916,1551 1603,,2,0,1,"1551, 1603",1288,1592,0,1,0.028521471396108,0.028521471396108,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.530850094013260,63.134689681393851,1966,2717.473567955365525,13,142.613683857225737,3584.105416857640648,262.165784747127702,"1670",,1,0,1,"1668, 1670",1377,1593,0,1,0.007468701750669,0.007468701750669,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.563727963074371,63.104633468831821,1969,4888.548481322781299,23,725.736040603408696,13751.447087736012691,1220.962526993053189,"1653",,1,0,1,"1603, 1653",1330,1596,0,1,0.048127165270084,0.048127165270084,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.527369078611798,63.070221890546840,1971,10225.832885911890116,48,76.155273722415700,602.808513378714792,240.968378091106359,"1698",,1,0,1,"1698, 1791",1398,1598,0,1,0.011097291826863,0.011097291826863,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.458055144649421,63.052398912071418,1973,7523.211834415566045,36,120.783515150676422,1381.799021100898926,294.119246416214764,"1791",,1,0,1,"1791, 1975",1487,1600,0,1,0.010858260519131,0.010858260519131,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.448092694385821,63.045813029550757,1975,8255.482994344452891,39,192.383687648085015,1619.538965506788372,294.119246416214764,"1791",,1,0,1,"1791, 1973",1487,1602,0,1,0.017295010809281,0.017295010809281,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
