x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
117.526890969921055,-0.415649086628001,258,7897.536849912894468,36,487.317712417981966,801834.071048037032597,3526.460219626538674,"223","293",1,1,1,"223, 257, 253, 293",177,200,0,0,0.014067176722815,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.481901853767340,-0.564563864422879,259,12212.148466534852560,55,352.426845029721449,32234.993773948670423,956.328195152959665,"196",302 269,1,2,1,"196, 226, 302, 269",157,204,0,0,0.075452168128196,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.499428208892681,-0.514953330449660,261,3579.708153062646488,16,163.481137156808387,16858.574956683594792,717.246146364719721,"226","303",1,1,1,"226, 262, 303, 304",179,206,0,0,0.008053421610064,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.493363006037853,-0.524034427681168,262,1252.177136579700118,5,654.146114070213343,864.786411382769757,717.246146364719721,"226",306 304,1,2,1,"226, 261, 306, 304",179,207,0,0,0.032224601215853,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.494418190615789,-0.748656496666978,264,9007.174684917650666,40,119.120774674725581,15551.430190082577610,643.748117576021968,"217","373",1,1,1,"217, 252, 250, 373",174,180,0,0,0.012261365549893,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.505445678703012,-0.599345211149754,269,1453.242810394329581,6,986.220290908966945,1288.882243376274801,1014.339227748824555,"259","376",1,1,1,"259, 302, 270, 376",204,184,0,0,0.049851073236722,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.497137414059722,-0.613421655762774,270,3942.214585604165677,18,133.863380419989340,30246.038717935269233,862.022585948982055,313 314,"376",2,1,1,"313, 314, 269, 376",211,184,0,0,0.025601094891474,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.385914614141882,-0.591770920311231,278,6276.632581004835629,28,70.324337332816143,517.993052354517772,169.056537958137426,"184",317 328,1,2,1,"184, 241, 317, 328",149,215,0,0,0.023258153719297,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.428607672236737,-0.624114163696846,279,5872.741753774381323,27,222.971796617363935,6926.742930479568713,588.671275369363343,241 280,"245",2,1,1,"241, 280, 245, 285",191,195,0,0,0.029011851673120,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.411555457154918,-0.606494838873557,280,4130.901381027790194,19,86.811488697872704,981.351690762740986,239.082048788239916,"317","279",1,1,1,"319, 317, 241, 279",216,191,0,0,0.007508831107587,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
