x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
-61.515681152276173,8.575886840059018,551,5893.343366219345626,27,1986.609552580993295,4969.414702921539174,2079.027898253218609,410 483,620 621,2,2,1,"410, 483, 620, 621",330,422,0,0,0.238282031092463,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.494650705252255,8.531698031445298,553,24400.825273959322658,112,832.211565049324122,204565.591798805777216,1748.039406337996979,"547","623",1,1,1,"483, 547, 622, 623",380,424,0,0,0.086116238588447,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.091648278634267,8.951843598184832,556,2792.199609500153656,13,356.430764631037050,5472.848169163739840,594.007970929490966,"484","565",1,1,1,"484, 491, 490, 565",381,386,0,0,0.010450876189464,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.144362001139463,8.779367758892963,559,13693.544454743303504,62,721.353877976214562,32852.151570321497275,1581.668226573416632,"717",486 722,1,2,1,"627, 717, 486, 722",426,383,0,0,0.044080246235575,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.067702084610985,9.001387339199267,562,2140.901583813943489,9,82.195647749561431,13699.717206131250350,596.970622579577821,"565","503",1,1,1,"565, 575, 413, 503",429,333,0,0,0.004740825635101,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.081083782371046,8.981277806465689,565,4729.419888161240124,21,606.664321344782365,14213.557018591596716,796.945321305036600,490 556,562 575,2,2,1,"490, 556, 562, 575",386,429,0,0,0.032379244293088,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.966930737580910,8.994132697228778,569,1465.873240458405007,6,504.440207895077606,3830.876580609264693,692.726380728905497,633 634,496 570,2,2,1,"633, 634, 496, 570",432,388,0,0,0.023116627418199,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.953676894591936,8.993846456217051,570,2469.716710161394076,11,134.293493470041398,7535.862276430400925,537.897095189007587,"569","632",1,1,1,"496, 569, 636, 632",388,433,0,0,0.003232957043478,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.984548287249609,8.982494829326484,571,440.410195422315610,2,650.864029561811662,1437.190647015973809,712.809565115389205,499 572,633 634,2,2,1,"499, 572, 633, 634",389,434,0,0,0.023116627418199,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.990720251047577,8.976959407817120,572,1594.866400193908930,7,478.954207463084742,6844.877242969921099,751.367254572911065,"640","571",1,1,1,"640, 724, 499, 571",435,389,0,0,0.020592814529306,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
