x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
29.265976887903928,45.030558021952167,439,1817.747471906427791,8,112.231928727357655,3870.825910714367183,346.455092394444762,"433","446",1,1,1,"433, 438, 446",380,385,0,0,0.107533274287652,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.333697981238434,44.963536288241066,442,2840.050495966497692,12,63.571733984435859,2867.730967767045513,339.727168596704814,"453","429",1,1,1,"447, 453, 429",388,376,0,0,0.079145480359520,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.272795033357323,45.020633481589819,446,940.285630266793419,4,207.881820979472366,3648.304747635288550,307.636035353210502,438 439,451 456,2,2,1,"438, 439, 451, 456",385,392,0,0,0.313393220383075,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.346520524835089,44.984249455373160,447,6030.485690542192060,28,188.153953296985634,6283.388372171228184,387.348568872474345,"453","429",1,1,1,"442, 453, 429",388,376,0,0,0.234247740023554,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.282318196860956,45.012041517882345,451,1908.008029061844582,8,64.295038634679884,3550.815752256943142,336.312738535249650,"446","453",1,1,1,"446, 456, 453",392,395,0,0,0.070499718538198,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.312785333889590,44.990165029903814,453,6185.277251355495537,28,240.482456650239527,4833.837616837668975,387.348568872474345,451 456,442 447,2,2,1,"451, 456, 442, 447",395,388,0,0,0.313393220383075,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.303770383070809,45.019640180500403,456,4742.229728316549881,22,221.516445867334653,5119.974956095134985,375.240922449744687,"446","453",1,1,1,"446, 451, 453",392,395,0,0,0.242893501844877,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.703319685733074,45.350238871319355,457,9178.412093104578162,43,166.359581247361490,1361.622906033423305,473.185191252329560,"129",,1,0,1,"129, 136",111,396,0,1,0.109230504656661,0.109230504656661,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.663163203993900,45.236799220288781,459,8704.087032271811040,40,49.106050628846234,428.115815498779284,288.268061601642557,"136",,1,0,1,"136, 145",118,398,0,1,0.028912695487659,0.028912695487659,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.718638706599151,45.233367256370656,461,2388.747710189412828,11,472.273280915552164,845.305285743658715,578.534521303550378,"145",,1,0,1,"145, 463",127,400,0,1,0.129967123201613,0.129967123201613,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.689902838043157,45.225172367426779,463,4655.383601222589277,21,50.471543062781592,2129.242585857516133,410.493899663309776,"145",,1,0,1,"145, 461",127,402,0,1,0.013889503218771,0.013889503218771,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.745038288163247,45.411302822912710,466,1781.067476604917147,8,88.455567650612466,902.532198497528270,144.134030800821279,164 167,,2,0,1,"164, 167",145,405,0,1,0.068477552466353,0.068477552466353,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.755546420544075,45.456026362698267,467,4357.872312847694957,20,154.147768312866901,4086.914855003117282,303.861217114305532,"190",,1,0,1,"190, 469",165,406,0,1,0.053972798272286,0.053972798272286,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.745907827938822,45.431468185181785,469,4106.991398167177067,18,63.338103408358933,673.330185941674245,198.093277745938451,"190",,1,0,1,"190, 467",165,408,0,1,0.022176997537000,0.022176997537000,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.736377678254271,45.479421371955006,471,2658.822230036048495,12,229.801844974420874,754.120448869337906,280.146200003246577,"191",,1,0,1,"191, 474",166,410,0,1,0.064941228753350,0.064941228753350,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.719586442466241,45.469411825338184,474,1336.300639159244383,6,102.657385052868619,1288.142889006438963,240.223384668035465,"191",,1,0,1,"191, 471",166,413,0,1,0.029010631862773,0.029010631862773,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.599903047054863,44.889685049305442,475,3073.737932303120488,14,378.271856589837228,12620.447069900827046,580.526040175273238,"365",,1,0,1,"364, 365",311,414,0,1,0.254084535693513,0.254084535693513,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.600064264907015,44.865616452313091,478,4363.701109559494398,20,48.979611816158354,19.747152829941225,67.945433719340954,"364",,1,0,1,"364, 480",313,417,0,1,0.028158049344472,0.028158049344472,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.591883256433889,44.859494150666187,480,5458.485388848093862,25,54.185075406465771,206.886508150130766,96.089353867214186,"364",,1,0,1,"364, 478",313,419,0,1,0.031150635345090,0.031150635345090,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.283334134216378,45.176907323212021,481,67895.108197874651523,319,170.353572383654722,1412.189395106750908,336.312738535249650,"197",,1,0,1,"197, 371",172,420,0,1,0.166027744160458,0.166027744160458,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
