x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
106.043605956365894,10.293932929893225,457,5568.235739700999147,25,935.099372308410466,105910.885151009424590,1628.981280041704167,"531","422",1,1,1,"458, 531, 422",390,368,0,0,0.169905423619480,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.047426785262729,10.304387261801409,458,6317.344615924072059,28,97.629785045319508,81017.106755866276217,1546.980633780407516,"531","422",1,1,1,"457, 531, 422",390,368,0,0,0.017739109315253,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
105.831346789848467,10.115191457103538,469,13121.717440089205411,60,63.049131907770835,78.095523862318501,83.896804280644673,"435",505 506,1,2,1,"435, 507, 505, 506",377,400,0,0,0.006566854194210,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
105.799670789456428,10.045770238070025,471,857.216807636138242,4,1317.398630012081412,667.045873474408495,1376.009899574777819,"511",510 565,1,2,1,"436, 511, 510, 565",378,402,0,0,0.564916076630819,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.037311268680028,10.259749351854742,478,925.846028238457166,4,1026.284088590633928,36381.812514607823687,1493.740132893275586,"517",443 444,1,2,1,"517, 518, 443, 444",407,382,0,0,0.093233445746612,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.068192337229760,10.219365588818397,480,214.831205261053611,1,71.610401753684542,147.874958747257750,83.896804280644673,445 520,"483",2,1,1,"445, 520, 521, 483",383,409,0,0,0.014011024754691,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.049314307050551,10.230820110484972,481,3392.008022963671465,15,64.201140103236966,6926.290318241186469,530.609979872402960,"523","446",1,1,1,"523, 524, 446, 518",410,384,0,0,0.012703349126423,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.094706826378385,10.201123252136712,483,7929.270984164520087,35,62.465727726769003,140.567816361800254,167.793608561289346,480 521,"448",2,1,1,"480, 521, 448, 570",409,385,0,0,0.020319554851946,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.039477519595323,10.324030440218994,487,6291.175287283864236,29,326.483434360540912,36362.449102438156842,1305.127982987937003,"532",421 456,1,2,1,"531, 532, 421, 456",414,367,0,0,0.041709636797687,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
105.870456959145372,9.957498423551218,503,11508.406414283690538,51,1077.693101507987649,59601.686055898746417,1861.866491182601521,"608",329 332,1,2,1,"513, 608, 329, 332",430,296,0,0,0.462897779428137,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
